wc,vc
246033,34628
246037,34629
246092,34630
246127,34631
246149,34632
246160,34633
246171,34634
246172,34635
246200,34636
246202,34637
246208,34638
246212,34639
246226,34640
246234,34641
246236,34642
246237,34643
246238,34644
246239,34645
246240,34646
246241,34647
246245,34648
246253,34649
246321,34650
246322,34651
246328,34652
246329,34653
246333,34654
246338,34655
246339,34656
246462,34657
246468,34658
246477,34659
246483,34660
246484,34661
246487,34662
246494,34663
246504,34664
246522,34665
246525,34666
246526,34667
246543,34668
246552,34669
246554,34670
246555,34671
246560,34672
246632,34673
246634,34674
246637,34675
246679,34676
246724,34677
246726,34678
246830,34679
246909,34680
246955,34681
246956,34682
246994,34683
247005,34684
247007,34685
247009,34686
247019,34687
247039,34688
247043,34689
247130,34690
247175,34691
247176,34692
247251,34693
247257,34694
247273,34695
247275,34696
247277,34697
247280,34698
247321,34699
247357,34700
247379,34701
247380,34702
247382,34703
247384,34704
247386,34705
247392,34706
247393,34707
247395,34708
247397,34709
247400,34710
247402,34711
247407,34712
247408,34713
247412,34714
247413,34715
247414,34716
247415,34717
247416,34718
247417,34719
247419,34720
247425,34721
247426,34722
247430,34723
247433,34724
247436,34725
247438,34726
247448,34727
247449,34728
247453,34729
247454,34730
247458,34731
247473,34732
247477,34733
247478,34734
247479,34735
247483,34736
247484,34737
247488,34738
247491,34739
247496,34740
247499,34741
247501,34742
247503,34743
247513,34744
247519,34745
247522,34746
247523,34747
247525,34748
247530,34749
247546,34750
247553,34751
247558,34752
247563,34753
247565,34754
247570,34755
247571,34756
247574,34757
247579,34758
247588,34759
247589,34760
247596,34761
247600,34762
247603,34763
247611,34764
247613,34765
247628,34766
247631,34767
247639,34768
247640,34769
247641,34770
247647,34771
247653,34772
247658,34773
247664,34774
247665,34775
247670,34776
247678,34777
247680,34778
247693,34779
247694,34780
247696,34781
247697,34782
247704,34783
247705,34784
247708,34785
247710,34786
247711,34787
247714,34788
247723,34789
247724,34790
247781,34791
247782,34792
247783,34793
247785,34794
247786,34795
247788,34796
247791,34797
247792,34798
247794,34799
247795,34800
247796,34801
247797,34802
247799,34803
247807,34804
247809,34805
247810,34806
247852,34807
247854,34808
247888,34809
247889,34810
247898,34811
247902,34812
247937,34813
247944,34814
247961,34815
247963,34816
247983,34817
248007,34818
248014,34819
248038,34820
248045,34821
248056,34822
248058,34823
248060,34824
248071,34825
248089,34826
248101,34827
248114,34828
248125,34829
248130,34830
248144,34831
248151,34832
248154,34833
248158,34834
248160,34835
248163,34836
248166,34837
248197,34838
248232,34839
248237,34840
248239,34841
248260,34842
248263,34843
248267,34844
248274,34845
248276,34846
248298,34847
248299,34848
248308,34849
248315,34850
248356,34851
248357,34852
248358,34853
248384,34854
248387,34855
248388,34856
248401,34857
248419,34858
248429,34859
248439,34860
248450,34861
248486,34862
248492,34863
248494,34864
248501,34865
248511,34866
248526,34867
248527,34868
248548,34869
248550,34870
248552,34871
248569,34872
248572,34873
248591,34874
248593,34875
248597,34876
248609,34877
248612,34878
248640,34879
248644,34880
248676,34881
248684,34882
248710,34883
248732,34884
248737,34885
248741,34886
248752,34887
248768,34888
248772,34889
248788,34890
248826,34891
248833,34892
248834,34893
248837,34894
248839,34895
248847,34896
248848,34897
248902,34898
248907,34899
248909,34900
248923,34901
248932,34902
248951,34903
248958,34904
248959,34905
248969,34906
248987,34907
248992,34908
248997,34909
248998,34910
249004,34911
249005,34912
249014,34913
249023,34914
249024,34915
249034,34916
249049,34917
249062,34918
249063,34919
249100,34920
249102,34921
249107,34922
249149,34923
249154,34924
249177,34925
249184,34926
249185,34927
249188,34928
249189,34929
249195,34930
249206,34931
249219,34932
249230,34933
249231,34934
249233,34935
249290,34936
249305,34937
249313,34938
249316,34939
249369,34940
249380,34941
249479,34942
249480,34943
249507,34944
249543,34945
249558,34946
249584,34947
249586,34948
249600,34949
249606,34950
249624,34951
249641,34952
249645,34953
249647,34954
249664,34955
249666,34956
249673,34957
249680,34958
249682,34959
249683,34960
249693,34961
249713,34962
249722,34963
249724,34964
249742,34965
249760,34966
249778,34967
249802,34968
249803,34969
249804,34970
249806,34971
249836,34972
249853,34973
249862,34974
249881,34975
249890,34976
249901,34977
249905,34978
249909,34979
249924,34980
249935,34981
249945,34982
249982,34983
249985,34984
249987,34985
249992,34986
250002,34987
250006,34988
250012,34989
250024,34990
250030,34991
250049,34992
250059,34993
250063,34994
250072,34995
250083,34996
250092,34997
250100,34998
250104,34999
250105,35000
250122,35001
250127,35002
250163,35003
250174,35004
250191,35005
250205,35006
250220,35007
250239,35008
250247,35009
250267,35010
250271,35011
250275,35012
250288,35013
250310,35014
250321,35015
250326,35016
250330,35017
250335,35018
250352,35019
250372,35020
250395,35021
250397,35022
250402,35023
250408,35024
250411,35025
250418,35026
250430,35027
250436,35028
250440,35029
250474,35030
250486,35031
250493,35032
250496,35033
250505,35034
250513,35035
250568,35036
250573,35037
250577,35038
250588,35039
250591,35040
250609,35041
250629,35042
250631,35043
250657,35044
250664,35045
250669,35046
250671,35047
250687,35048
250690,35049
250692,35050
250728,35051
250779,35052
250805,35053
250807,35054
250808,35055
250812,35056
250836,35057
250839,35058
250848,35059
250851,35060
250852,35061
250868,35062
250898,35063
250902,35064
250944,35065
250945,35066
250949,35067
250953,35068
250956,35069
250959,35070
250960,35071
250966,35072
250968,35073
250978,35074
250981,35075
250993,35076
250997,35077
250998,35078
251002,35079
251025,35080
251026,35081
251042,35082
251054,35083
251059,35084
251082,35085
251086,35086
251090,35087
251091,35088
251097,35089
251109,35090
251120,35091
251126,35092
251155,35093
251156,35094
251165,35095
251166,35096
251170,35097
251171,35098
251173,35099
251182,35100
251185,35101
251186,35102
251203,35103
251204,35104
251206,35105
251208,35106
251211,35107
251216,35108
251218,35109
251220,35110
251229,35111
251238,35112
251257,35113
251275,35114
251286,35115
251288,35116
251297,35117
251298,35118
251308,35119
251322,35120
251323,35121
251329,35122
251332,35123
251337,35124
251341,35125
251343,35126
251344,35127
251361,35128
251365,35129
251372,35130
251376,35131
251377,35132
251379,35133
251381,35134
251383,35135
251385,35136
251405,35137
251407,35138
251409,35139
251423,35140
251425,35141
251427,35142
251429,35143
251433,35144
251444,35145
251446,35146
251448,35147
251449,35148
251451,35149
251452,35150
251458,35151
251459,35152
251461,35153
251465,35154
251470,35155
251471,35156
251473,35157
251474,35158
251479,35159
251481,35160
251484,35161
251487,35162
251490,35163
251495,35164
251497,35165
251500,35166
251501,35167
251506,35168
251507,35169
251510,35170
251516,35171
251525,35172
251532,35173
251534,35174
251542,35175
251548,35176
251553,35177
251555,35178
251560,35179
251562,35180
251592,35181
251600,35182
251602,35183
251604,35184
251615,35185
251618,35186
251621,35187
251622,35188
251624,35189
251633,35190
251636,35191
251638,35192
251640,35193
251645,35194
251650,35195
251652,35196
251657,35197
251659,35198
251661,35199
251663,35200
251671,35201
251738,35202
251739,35203
251741,35204
251742,35205
251743,35206
251744,35207
251745,35208
251747,35209
251751,35210
251752,35211
251753,35212
251757,35213
251758,35214
251759,35215
251760,35216
251761,35217
251763,35218
251764,35219
251767,35220
251769,35221
251770,35222
251771,35223
251774,35224
251775,35225
251776,35226
251779,35227
251780,35228
251781,35229
251785,35230
251788,35231
251789,35232
251790,35233
251791,35234
251792,35235
251794,35236
251795,35237
251796,35238
251800,35239
251801,35240
251802,35241
251803,35242
251804,35243
251805,35244
251806,35245
251809,35246
251810,35247
251813,35248
251815,35249
251816,35250
251817,35251
251818,35252
251819,35253
251820,35254
251821,35255
251824,35256
251826,35257
251827,35258
251829,35259
251830,35260
251831,35261
251832,35262
251833,35263
251836,35264
251837,35265
251838,35266
251839,35267
251841,35268
251842,35269
251843,35270
251845,35271
251964,35272
251976,35273
251996,35274
252013,35275
252018,35276
252019,35277
252020,35278
252022,35279
252039,35280
252049,35281
252053,35282
252059,35283
252076,35284
252111,35285
252118,35286
252119,35287
252131,35288
252151,35289
252154,35290
252157,35291
252159,35292
252160,35293
252165,35294
252168,35295
252170,35296
252176,35297
252178,35298
252183,35299
252190,35300
252243,35301
252323,35302
252326,35303
252328,35304
252329,35305
252331,35306
252334,35307
252337,35308
252339,35309
252340,35310
252344,35311
252345,35312
252348,35313
252349,35314
252350,35315
252353,35316
252354,35317
252357,35318
252401,35319
252402,35320
252467,35321
252491,35322
252521,35323
252523,35324
252578,35325
252603,35326
252622,35327
252637,35328
252648,35329
252654,35330
252660,35331
252680,35332
252696,35333
252905,35334
252907,35335
252934,35336
252937,35337
252978,35338
252993,35339
253036,35340
253054,35341
253094,35342
253166,35343
253242,35344
253243,35345
253245,35346
253246,35347
253290,35348
253324,35349
253345,35350
253349,35351
253367,35352
253449,35353
253450,35354
253491,35355
253560,35356
253568,35357
253569,35358
253570,35359
253571,35360
253573,35361
253575,35362
253576,35363
253577,35364
253579,35365
253581,35366
253582,35367
253587,35368
253588,35369
253589,35370
253590,35371
253634,35372
253635,35373
253679,35374
253689,35375
253703,35376
253705,35377
253713,35378
253739,35379
253742,35380
253745,35381
253805,35382
253806,35383
253819,35384
253824,35385
253826,35386
253829,35387
253836,35388
253840,35389
253895,35390
253904,35391
253905,35392
253917,35393
253918,35394
253934,35395
253960,35396
253968,35397
253969,35398
254011,35399
254012,35400
254021,35401
254036,35402
254083,35403
254105,35404
254107,35405
254109,35406
254124,35407
254125,35408
254157,35409
254265,35410
254266,35411
254267,35412
254320,35413
254359,35414
254367,35415
254369,35416
254371,35417
254392,35418
254396,35419
254474,35420
254516,35421
254517,35422
254518,35423
254568,35424
254575,35425
254592,35426
254622,35427
254639,35428
254641,35429
254643,35430
254652,35431
254658,35432
254770,35433
254772,35434
254820,35435
254822,35436
254863,35437
254877,35438
254891,35439
254893,35440
254898,35441
254912,35442
254914,35443
254933,35444
254939,35445
254957,35446
254973,35447
254975,35448
254983,35449
254989,35450
254991,35451
255001,35452
255002,35453
255005,35454
255007,35455
255032,35456
255070,35457
255075,35458
255076,35459
255081,35460
255086,35461
255089,35462
255095,35463
255097,35464
255123,35465
255134,35466
255142,35467
255144,35468
255151,35469
255158,35470
255169,35471
255181,35472
255186,35473
255188,35474
255198,35475
255226,35476
255235,35477
255237,35478
255241,35479
255248,35480
255253,35481
255262,35482
255266,35483
255268,35484
255293,35485
255304,35486
255307,35487
255308,35488
255309,35489
255310,35490
255321,35491
255322,35492
255330,35493
255331,35494
255341,35495
255349,35496
255358,35497
255363,35498
255364,35499
255365,35500
255366,35501
255368,35502
255378,35503
255379,35504
255397,35505
255402,35506
255407,35507
255408,35508
255421,35509
255422,35510
255424,35511
255425,35512
255427,35513
255429,35514
255436,35515
255438,35516
255440,35517
255442,35518
255446,35519
255448,35520
255450,35521
255451,35522
255461,35523
255462,35524
255545,35525
255548,35526
255549,35527
255550,35528
255557,35529
255560,35530
255602,35531
255603,35532
255637,35533
255640,35534
255643,35535
255644,35536
255645,35537
255646,35538
255659,35539
255661,35540
255662,35541
255665,35542
255676,35543
255723,35544
255730,35545
255733,35546
255736,35547
255737,35548
255740,35549
255759,35550
255760,35551
255768,35552
255773,35553
255783,35554
255784,35555
255788,35556
255793,35557
255796,35558
255802,35559
255806,35560
255809,35561
255811,35562
255812,35563
255813,35564
255814,35565
255820,35566
255823,35567
255827,35568
255830,35569
255834,35570
255835,35571
255842,35572
255858,35573
255860,35574
255861,35575
255865,35576
255866,35577
255867,35578
255868,35579
255937,35580
255951,35581
255994,35582
256031,35583
256037,35584
256038,35585
256054,35586
256057,35587
256103,35588
256108,35589
256112,35590
256115,35591
256117,35592
256130,35593
256131,35594
256151,35595
256160,35596
256173,35597
256175,35598
256179,35599
256181,35600
256186,35601
256187,35602
256189,35603
256231,35604
256232,35605
256233,35606
256244,35607
256247,35608
256256,35609
256267,35610
256270,35611
256272,35612
256273,35613
256274,35614
256280,35615
256281,35616
256284,35617
256288,35618
256295,35619
256302,35620
256309,35621
256346,35622
256348,35623
256349,35624
256351,35625
256505,35626
256508,35627
256513,35628
256514,35629
256530,35630
256533,35631
256592,35632
256593,35633
256596,35634
256604,35635
256621,35636
256622,35637
256624,35638
256630,35639
256678,35640
256679,35641
256680,35642
256687,35643
256690,35644
256693,35645
256694,35646
256695,35647
256696,35648
256697,35649
256707,35650
256709,35651
256710,35652
256711,35653
256712,35654
256713,35655
256714,35656
256715,35657
256716,35658
256717,35659
256718,35660
256719,35661
256720,35662
256721,35663
256722,35664
256723,35665
256724,35666
256725,35667
256726,35668
256727,35669
256728,35670
256729,35671
256730,35672
256731,35673
256741,35674
256742,35675
256762,35676
256763,35677
256766,35678
256768,35679
256770,35680
256771,35681
256775,35682
256907,35683
256941,35684
256944,35685
256947,35686
256948,35687
256964,35688
256967,35689
256992,35690
257003,35691
257004,35692
257013,35693
257016,35694
257017,35695
257033,35696
257041,35697
257062,35698
257063,35699
257065,35700
257068,35701
257104,35702
257112,35703
257132,35704
257133,35705
257142,35706
257143,35707
257144,35708
257151,35709
257153,35710
257154,35711
257158,35712
257160,35713
257161,35714
257179,35715
257181,35716
257185,35717
257187,35718
257191,35719
257194,35720
257196,35721
257197,35722
257198,35723
257204,35724
257211,35725
257218,35726
257225,35727
257228,35728
257233,35729
257235,35730
257239,35731
257241,35732
257245,35733
257247,35734
257249,35735
257251,35736
257259,35737
257261,35738
257265,35739
257271,35740
257272,35741
257275,35742
257313,35743
257318,35744
257319,35745
257323,35746
257324,35747
257436,35748
257437,35749
257474,35750
257485,35751
257487,35752
257489,35753
257491,35754
257493,35755
257504,35756
257505,35757
