wc,vc
656913,67998
656965,67999
656972,68000
657001,68001
657052,68002
657058,68003
657062,68004
657063,68005
657066,68006
657067,68007
657070,68008
657085,68009
657087,68010
657091,68011
657092,68012
657134,68013
657138,68014
657187,68015
657196,68016
657200,68017
657205,68018
657306,68019
657383,68020
657433,68021
657441,68022
657446,68023
657463,68024
657473,68025
657481,68026
657600,68027
657605,68028
657609,68029
657622,68030
657624,68031
657627,68032
657630,68033
657638,68034
657652,68035
657686,68036
657688,68037
657694,68038
657716,68039
657747,68040
657750,68041
657764,68042
657771,68043
657803,68044
657941,68045
657977,68046
658005,68047
658010,68048
658024,68049
658028,68050
658054,68051
658073,68052
658080,68053
658094,68054
658159,68055
658191,68056
658204,68057
658219,68058
658230,68059
658238,68060
658240,68061
658263,68062
658295,68063
658304,68064
658314,68065
658319,68066
658322,68067
658368,68068
658369,68069
658409,68070
658438,68071
658452,68072
658468,68073
658506,68074
658533,68075
658541,68076
658566,68077
658578,68078
658616,68079
658624,68080
658735,68081
658795,68082
658810,68083
658852,68084
658856,68085
658877,68086
658931,68087
658949,68088
658952,68089
659007,68090
659024,68091
659070,68092
659080,68093
659090,68094
659092,68095
659135,68096
659153,68097
659179,68098
659182,68099
659185,68100
659216,68101
659222,68102
659225,68103
659236,68104
659275,68105
659323,68106
659328,68107
659342,68108
659351,68109
659392,68110
659404,68111
659411,68112
659417,68113
659433,68114
659445,68115
659449,68116
659503,68117
659519,68118
659522,68119
659549,68120
659573,68121
659575,68122
659586,68123
659601,68124
659643,68125
659654,68126
659696,68127
659709,68128
659710,68129
659712,68130
659722,68131
659783,68132
659925,68133
659927,68134
659937,68135
659938,68136
659963,68137
660016,68138
660028,68139
660132,68140
660175,68141
660185,68142
660262,68143
660263,68144
660271,68145
660301,68146
660309,68147
660313,68148
660322,68149
660330,68150
660336,68151
660337,68152
660338,68153
660351,68154
660391,68155
660400,68156
660401,68157
660404,68158
660426,68159
660459,68160
660503,68161
660508,68162
660535,68163
660547,68164
660557,68165
660571,68166
660579,68167
660702,68168
660848,68169
660852,68170
660854,68171
660878,68172
661025,68173
661092,68174
661097,68175
661114,68176
661119,68177
661122,68178
661130,68179
661134,68180
661143,68181
661152,68182
661161,68183
661227,68184
661254,68185
661257,68186
661265,68187
661280,68188
661286,68189
661301,68190
661324,68191
661338,68192
661350,68193
661351,68194
661365,68195
661378,68196
661385,68197
661389,68198
661390,68199
661394,68200
661404,68201
661405,68202
661417,68203
661418,68204
661420,68205
661440,68206
661441,68207
661442,68208
661444,68209
661445,68210
661456,68211
661457,68212
661465,68213
661474,68214
661478,68215
661479,68216
661488,68217
661490,68218
661492,68219
661497,68220
661511,68221
661521,68222
661524,68223
661527,68224
661539,68225
661540,68226
661548,68227
661551,68228
661552,68229
661566,68230
661568,68231
661569,68232
661580,68233
661581,68234
661582,68235
661589,68236
661590,68237
661591,68238
661592,68239
661595,68240
661600,68241
661613,68242
661620,68243
661626,68244
661633,68245
661644,68246
661646,68247
661647,68248
661653,68249
661660,68250
661661,68251
661664,68252
661676,68253
661746,68254
661748,68255
661749,68256
661750,68257
661843,68258
661852,68259
661856,68260
661868,68261
661880,68262
661881,68263
661886,68264
661893,68265
661899,68266
661900,68267
661920,68268
661930,68269
661941,68270
661942,68271
661975,68272
661976,68273
661991,68274
661996,68275
662007,68276
662008,68277
662012,68278
662070,68279
662073,68280
662074,68281
662075,68282
662079,68283
662086,68284
662087,68285
662094,68286
662096,68287
662194,68288
662201,68289
662202,68290
662206,68291
662211,68292
662212,68293
662223,68294
662225,68295
662226,68296
662227,68297
662235,68298
662237,68299
662238,68300
662241,68301
662245,68302
662250,68303
662251,68304
662252,68305
662257,68306
662258,68307
662259,68308
662364,68309
662411,68310
662449,68311
662451,68312
662461,68313
662529,68314
662538,68315
662607,68316
662650,68317
662714,68318
662716,68319
662735,68320
662786,68321
662826,68322
662904,68323
662912,68324
662914,68325
662915,68326
662916,68327
662918,68328
662922,68329
662963,68330
663009,68331
663015,68332
663026,68333
663041,68334
663042,68335
663049,68336
663077,68337
663086,68338
663087,68339
663095,68340
663103,68341
663124,68342
663137,68343
663142,68344
663147,68345
663151,68346
663154,68347
663157,68348
663174,68349
663175,68350
663176,68351
663177,68352
663184,68353
663186,68354
663187,68355
663192,68356
663194,68357
663195,68358
663196,68359
663199,68360
663201,68361
663204,68362
663206,68363
663207,68364
663209,68365
663243,68366
663337,68367
663376,68368
663377,68369
663523,68370
663571,68371
663574,68372
663609,68373
663610,68374
663611,68375
663612,68376
663613,68377
663614,68378
663615,68379
663617,68380
663619,68381
663621,68382
663623,68383
663625,68384
663629,68385
663631,68386
663635,68387
663637,68388
663639,68389
663641,68390
663643,68391
663645,68392
663646,68393
663647,68394
663649,68395
663738,68396
663741,68397
663835,68398
663838,68399
663840,68400
663841,68401
663861,68402
663871,68403
663878,68404
663883,68405
663895,68406
663897,68407
663914,68408
663917,68409
663919,68410
663922,68411
663923,68412
663927,68413
663936,68414
663998,68415
664017,68416
664025,68417
664035,68418
664047,68419
664077,68420
664079,68421
664140,68422
664152,68423
664155,68424
664280,68425
664327,68426
664457,68427
664459,68428
664472,68429
664477,68430
664501,68431
664512,68432
664531,68433
664538,68434
664601,68435
664633,68436
664635,68437
664636,68438
664638,68439
664654,68440
664679,68441
664707,68442
664708,68443
664712,68444
664716,68445
664722,68446
664733,68447
664755,68448
664756,68449
664774,68450
664814,68451
664839,68452
664855,68453
664856,68454
664857,68455
664858,68456
664873,68457
664880,68458
664883,68459
664889,68460
664891,68461
664893,68462
664895,68463
664898,68464
664901,68465
664904,68466
664908,68467
664909,68468
664916,68469
664922,68470
664926,68471
664928,68472
664931,68473
664938,68474
664941,68475
664942,68476
664943,68477
664944,68478
664945,68479
664947,68480
664949,68481
664950,68482
664953,68483
664954,68484
664955,68485
664956,68486
664957,68487
664961,68488
664971,68489
664973,68490
664974,68491
664977,68492
664980,68493
664982,68494
664983,68495
664984,68496
664985,68497
664986,68498
664992,68499
664999,68500
665000,68501
665005,68502
665006,68503
665008,68504
665009,68505
665012,68506
665013,68507
665014,68508
665015,68509
665017,68510
665020,68511
665021,68512
665023,68513
665025,68514
665027,68515
665029,68516
665030,68517
665037,68518
665038,68519
665042,68520
665043,68521
665045,68522
665046,68523
665048,68524
665050,68525
665056,68526
665057,68527
665058,68528
665069,68529
665072,68530
665073,68531
665076,68532
665077,68533
665078,68534
665079,68535
665080,68536
665081,68537
665086,68538
665090,68539
665092,68540
665093,68541
665094,68542
665096,68543
665098,68544
665099,68545
665104,68546
665105,68547
665108,68548
665109,68549
665112,68550
665113,68551
665114,68552
665125,68553
665128,68554
665129,68555
665134,68556
665135,68557
665140,68558
665142,68559
665145,68560
665148,68561
665149,68562
665151,68563
665156,68564
665157,68565
665158,68566
665159,68567
665160,68568
665162,68569
665163,68570
665165,68571
665169,68572
665172,68573
665174,68574
665176,68575
665179,68576
665183,68577
665186,68578
665188,68579
665193,68580
665195,68581
665196,68582
665209,68583
665211,68584
665212,68585
665213,68586
665214,68587
665299,68588
665301,68589
665304,68590
665310,68591
665324,68592
665325,68593
665338,68594
665343,68595
665344,68596
665345,68597
665346,68598
665349,68599
665351,68600
665357,68601
665362,68602
665378,68603
665381,68604
665440,68605
665450,68606
665472,68607
665488,68608
665489,68609
665496,68610
665497,68611
665501,68612
665506,68613
665578,68614
665640,68615
665662,68616
665675,68617
665722,68618
665755,68619
665780,68620
665836,68621
665909,68622
665915,68623
665917,68624
665918,68625
665926,68626
665928,68627
665930,68628
666041,68629
666045,68630
666051,68631
666058,68632
666063,68633
666141,68634
666154,68635
666155,68636
666261,68637
666270,68638
666274,68639
666324,68640
666326,68641
666327,68642
666329,68643
666330,68644
666333,68645
666397,68646
666401,68647
666402,68648
666407,68649
666432,68650
666472,68651
666485,68652
666488,68653
666493,68654
666515,68655
666525,68656
666551,68657
666554,68658
666566,68659
666571,68660
666587,68661
666626,68662
666635,68663
666639,68664
666656,68665
666666,68666
666736,68667
666738,68668
666745,68669
666750,68670
666857,68671
666861,68672
666909,68673
667087,68674
667134,68675
667143,68676
667174,68677
667203,68678
667399,68679
667400,68680
667401,68681
667443,68682
667452,68683
667470,68684
667598,68685
667632,68686
667633,68687
667634,68688
667635,68689
667636,68690
667637,68691
667641,68692
667645,68693
667647,68694
667649,68695
667662,68696
667670,68697
667671,68698
667682,68699
667685,68700
667688,68701
667702,68702
667703,68703
667705,68704
667706,68705
667708,68706
667709,68707
667712,68708
667715,68709
667718,68710
667721,68711
667761,68712
667762,68713
667763,68714
667768,68715
667774,68716
667784,68717
667790,68718
667802,68719
667813,68720
667821,68721
667825,68722
667904,68723
667906,68724
667910,68725
667916,68726
667919,68727
667921,68728
667922,68729
667923,68730
667924,68731
667929,68732
667936,68733
667937,68734
667939,68735
667948,68736
667949,68737
667951,68738
667953,68739
667969,68740
667975,68741
667978,68742
667982,68743
667983,68744
667988,68745
667990,68746
667991,68747
667993,68748
667998,68749
668007,68750
668015,68751
668017,68752
668018,68753
668020,68754
668025,68755
668026,68756
668033,68757
668034,68758
668037,68759
668043,68760
668045,68761
668049,68762
668051,68763
668056,68764
668099,68765
668101,68766
668102,68767
668107,68768
668108,68769
668110,68770
668113,68771
668116,68772
668122,68773
668126,68774
668127,68775
668131,68776
668136,68777
668137,68778
668156,68779
668158,68780
668175,68781
668181,68782
668183,68783
668185,68784
668186,68785
668195,68786
668206,68787
668210,68788
668217,68789
668221,68790
668222,68791
668223,68792
668237,68793
668238,68794
668239,68795
668240,68796
668246,68797
668249,68798
668250,68799
668252,68800
668262,68801
668265,68802
668266,68803
668273,68804
668279,68805
668281,68806
668323,68807
668326,68808
668329,68809
668334,68810
668337,68811
668339,68812
668340,68813
668341,68814
668342,68815
668344,68816
668345,68817
668346,68818
668347,68819
668348,68820
668349,68821
668350,68822
668351,68823
668352,68824
668353,68825
668354,68826
668355,68827
668356,68828
668358,68829
668360,68830
668362,68831
668363,68832
668368,68833
668369,68834
668370,68835
668371,68836
668372,68837
668373,68838
668374,68839
668375,68840
668376,68841
668377,68842
668378,68843
668379,68844
668380,68845
668381,68846
668382,68847
668383,68848
668384,68849
668388,68850
668389,68851
668390,68852
668391,68853
668392,68854
668395,68855
668396,68856
668397,68857
668398,68858
668399,68859
668400,68860
668401,68861
668402,68862
668403,68863
668404,68864
668406,68865
668410,68866
668411,68867
668412,68868
668413,68869
668414,68870
668415,68871
668420,68872
668422,68873
668429,68874
668430,68875
668432,68876
668433,68877
668434,68878
668435,68879
668436,68880
668437,68881
668438,68882
668439,68883
668441,68884
668442,68885
668444,68886
668448,68887
668449,68888
668450,68889
668451,68890
668453,68891
668455,68892
668457,68893
668460,68894
668461,68895
668462,68896
668463,68897
668465,68898
668466,68899
668467,68900
668468,68901
668470,68902
668471,68903
668473,68904
668475,68905
668476,68906
668479,68907
668481,68908
668482,68909
668483,68910
668485,68911
668486,68912
668487,68913
668488,68914
668489,68915
668493,68916
668494,68917
668495,68918
668496,68919
668497,68920
668498,68921
668499,68922
668501,68923
668502,68924
668503,68925
668504,68926
668505,68927
668507,68928
668508,68929
668509,68930
668510,68931
668511,68932
668512,68933
668517,68934
668518,68935
668519,68936
668520,68937
668527,68938
668554,68939
668555,68940
668556,68941
668558,68942
668563,68943
668565,68944
668569,68945
668570,68946
668571,68947
668573,68948
668574,68949
668575,68950
668576,68951
668577,68952
668580,68953
668582,68954
668583,68955
668587,68956
668589,68957
668590,68958
668591,68959
668592,68960
668593,68961
668594,68962
668595,68963
668596,68964
668597,68965
668598,68966
668599,68967
668600,68968
668605,68969
668606,68970
668607,68971
668609,68972
668610,68973
668611,68974
668612,68975
668613,68976
668614,68977
668615,68978
668616,68979
668617,68980
668618,68981
668619,68982
668622,68983
668624,68984
668625,68985
668627,68986
668630,68987
668631,68988
668632,68989
668634,68990
668635,68991
668636,68992
668637,68993
668638,68994
668639,68995
668640,68996
668641,68997
668642,68998
668643,68999
668644,69000
668647,69001
668649,69002
668650,69003
668651,69004
668654,69005
668655,69006
668656,69007
668658,69008
668663,69009
668668,69010
668669,69011
668674,69012
668675,69013
668676,69014
668677,69015
668678,69016
668679,69017
668680,69018
668683,69019
668684,69020
668685,69021
668687,69022
668688,69023
668689,69024
668690,69025
668691,69026
668692,69027
668693,69028
668694,69029
668695,69030
668698,69031
668699,69032
668702,69033
668703,69034
668705,69035
668711,69036
668712,69037
668715,69038
668716,69039
668717,69040
668718,69041
668719,69042
668720,69043
668721,69044
668726,69045
668730,69046
668732,69047
668733,69048
668737,69049
668740,69050
668741,69051
668747,69052
668748,69053
668753,69054
668754,69055
668756,69056
668757,69057
668758,69058
668759,69059
668760,69060
668761,69061
668762,69062
668763,69063
668767,69064
668768,69065
668769,69066
668772,69067
668773,69068
668774,69069
668776,69070
668779,69071
668783,69072
668789,69073
668790,69074
668795,69075
668796,69076
668797,69077
668798,69078
668799,69079
668800,69080
668813,69081
668871,69082
668873,69083
668909,69084
668947,69085
668962,69086
668968,69087
668980,69088
668981,69089
668996,69090
669004,69091
669013,69092
669016,69093
669028,69094
669039,69095
669042,69096
669043,69097
669046,69098
669049,69099
669071,69100
669140,69101
669220,69102
669226,69103
669227,69104
669270,69105
669272,69106
669323,69107
669326,69108
669339,69109
669361,69110
669364,69111
669367,69112
669368,69113
669379,69114
669415,69115
669416,69116
669417,69117
669419,69118
669421,69119
669422,69120
669423,69121
669424,69122
669427,69123
669428,69124
669429,69125
669430,69126
669431,69127
